1,1960,Abe Hidetaro,阿部英太郎,0,0
1,1961,Abe Hidetaro,阿部英太郎,0,0
1,1962,Abe Hidetaro,阿部英太郎,0,0
1,1963,Abe Hidetaro,阿部英太郎,0,0
1,1964,Abe Hidetaro,阿部英太郎,0,0
1,1965,Abe Hidetaro,阿部英太郎,0,0
1,1966,Abe Hidetaro,阿部英太郎,0,0
1,1967,Abe Hidetaro,阿部英太郎,0,0
1,1968,Abe Hidetaro,阿部英太郎,0,0
1,1969,Abe Hidetaro,阿部英太郎,0,0
1,1970,Abe Hidetaro,阿部英太郎,0,0
1,1971,Abe Hidetaro,阿部英太郎,0,0
1,1972,Abe Hidetaro,阿部英太郎,0,0
1,1973,Abe Hidetaro,阿部英太郎,0,0
1,1974,Abe Hidetaro,阿部英太郎,0,0
1,1975,Abe Hidetaro,阿部英太郎,0,0
1,1976,Abe Hidetaro,阿部英太郎,0,0
1,1977,Abe Hidetaro,阿部英太郎,0,0
1,1978,Abe Hidetaro,阿部英太郎,0,0
1,1979,Abe Hidetaro,阿部英太郎,0,0
1,1980,Abe Hidetaro,阿部英太郎,0,0
1,1981,Abe Hidetaro,阿部英太郎,0,0
1,1982,Abe Hidetaro,阿部英太郎,0,0
1,1983,Abe Hidetaro,阿部英太郎,0,0
1,1984,Abe Hidetaro,阿部英太郎,0,0
1,1985,Abe Hidetaro,阿部英太郎,0,0
1,1986,Abe Hidetaro,阿部英太郎,0,0
1,1987,Abe Hidetaro,阿部英太郎,0,0
1,1988,Abe Hidetaro,阿部英太郎,0,0
1,1989,Abe Hidetaro,阿部英太郎,0,0
1,1990,Abe Hidetaro,阿部英太郎,0,0
1,1991,Abe Hidetaro,阿部英太郎,0,0
1,1992,Abe Hidetaro,阿部英太郎,0,0
1,1993,Abe Hidetaro,阿部英太郎,0,0
1,1994,Abe Hidetaro,阿部英太郎,0,0
1,1995,Abe Hidetaro,阿部英太郎,0,0
1,1996,Abe Hidetaro,阿部英太郎,0,0
1,1997,Abe Hidetaro,阿部英太郎,0,0
1,1998,Abe Hidetaro,阿部英太郎,0,0
1,1999,Abe Hidetaro,阿部英太郎,0,0
1,2000,Abe Hidetaro,阿部英太郎,0,0
1,2001,Abe Hidetaro,阿部英太郎,0,0
1,2002,Abe Hidetaro,阿部英太郎,0,0
1,2003,Abe Hidetaro,阿部英太郎,0,0
1,2004,Abe Hidetaro,阿部英太郎,0,0
1,2005,Abe Hidetaro,阿部英太郎,0,0
1,2006,Abe Hidetaro,阿部英太郎,0,0
1,2007,Abe Hidetaro,阿部英太郎,0,0
1,2008,Abe Hidetaro,阿部英太郎,0,0
1,2009,Abe Hidetaro,阿部英太郎,0,0
1,2010,Abe Hidetaro,阿部英太郎,0,0
1,2011,Abe Hidetaro,阿部英太郎,0,0
1,2012,Abe Hidetaro,阿部英太郎,0,0
1,2013,Abe Hidetaro,阿部英太郎,0,0
1,2014,Abe Hidetaro,阿部英太郎,0,0
2,1960,Aihara Hiroaki,相原博昭,0,0
2,1961,Aihara Hiroaki,相原博昭,0,0
2,1962,Aihara Hiroaki,相原博昭,0,0
2,1963,Aihara Hiroaki,相原博昭,0,0
2,1964,Aihara Hiroaki,相原博昭,0,0
2,1965,Aihara Hiroaki,相原博昭,0,0
2,1966,Aihara Hiroaki,相原博昭,0,0
2,1967,Aihara Hiroaki,相原博昭,0,0
2,1968,Aihara Hiroaki,相原博昭,0,0
2,1969,Aihara Hiroaki,相原博昭,0,0
2,1970,Aihara Hiroaki,相原博昭,0,0
2,1971,Aihara Hiroaki,相原博昭,0,0
2,1972,Aihara Hiroaki,相原博昭,0,0
2,1973,Aihara Hiroaki,相原博昭,0,0
2,1974,Aihara Hiroaki,相原博昭,0,0
2,1975,Aihara Hiroaki,相原博昭,0,0
2,1976,Aihara Hiroaki,相原博昭,0,0
2,1977,Aihara Hiroaki,相原博昭,0,0
2,1978,Aihara Hiroaki,相原博昭,0,0
2,1979,Aihara Hiroaki,相原博昭,0,0
2,1980,Aihara Hiroaki,相原博昭,0,0
2,1981,Aihara Hiroaki,相原博昭,0,0
2,1982,Aihara Hiroaki,相原博昭,0,0
2,1983,Aihara Hiroaki,相原博昭,0,0
2,1984,Aihara Hiroaki,相原博昭,0,0
2,1985,Aihara Hiroaki,相原博昭,0,0
2,1986,Aihara Hiroaki,相原博昭,0,0
2,1987,Aihara Hiroaki,相原博昭,0,0
2,1988,Aihara Hiroaki,相原博昭,0,0
2,1989,Aihara Hiroaki,相原博昭,0,0
2,1990,Aihara Hiroaki,相原博昭,0,0
2,1991,Aihara Hiroaki,相原博昭,0,0
2,1992,Aihara Hiroaki,相原博昭,0,0
2,1993,Aihara Hiroaki,相原博昭,0,0
2,1994,Aihara Hiroaki,相原博昭,0,0
2,1995,Aihara Hiroaki,相原博昭,0,0
2,1996,Aihara Hiroaki,相原博昭,0,0
2,1997,Aihara Hiroaki,相原博昭,0,0
2,1998,Aihara Hiroaki,相原博昭,0,0
2,1999,Aihara Hiroaki,相原博昭,0,0
2,2000,Aihara Hiroaki,相原博昭,0,0
2,2001,Aihara Hiroaki,相原博昭,0,0
2,2002,Aihara Hiroaki,相原博昭,0,0
2,2003,Aihara Hiroaki,相原博昭,0,0
2,2004,Aihara Hiroaki,相原博昭,0,0
2,2005,Aihara Hiroaki,相原博昭,0,0
2,2006,Aihara Hiroaki,相原博昭,0,0
2,2007,Aihara Hiroaki,相原博昭,0,0
2,2008,Aihara Hiroaki,相原博昭,0,0
2,2009,Aihara Hiroaki,相原博昭,0,0
2,2010,Aihara Hiroaki,相原博昭,0,0
2,2011,Aihara Hiroaki,相原博昭,0,0
2,2012,Aihara Hiroaki,相原博昭,0,0
2,2013,Aihara Hiroaki,相原博昭,0,0
2,2014,Aihara Hiroaki,相原博昭,0,0
3,1960,Akiyama Hidefumi,秋山英文,0,0
3,1961,Akiyama Hidefumi,秋山英文,0,0
3,1962,Akiyama Hidefumi,秋山英文,0,0
3,1963,Akiyama Hidefumi,秋山英文,0,0
3,1964,Akiyama Hidefumi,秋山英文,0,0
3,1965,Akiyama Hidefumi,秋山英文,0,0
3,1966,Akiyama Hidefumi,秋山英文,0,0
3,1967,Akiyama Hidefumi,秋山英文,0,0
3,1968,Akiyama Hidefumi,秋山英文,0,0
3,1969,Akiyama Hidefumi,秋山英文,0,0
3,1970,Akiyama Hidefumi,秋山英文,0,0
3,1971,Akiyama Hidefumi,秋山英文,0,0
3,1972,Akiyama Hidefumi,秋山英文,0,0
3,1973,Akiyama Hidefumi,秋山英文,0,0
3,1974,Akiyama Hidefumi,秋山英文,0,0
3,1975,Akiyama Hidefumi,秋山英文,0,0
3,1976,Akiyama Hidefumi,秋山英文,0,0
3,1977,Akiyama Hidefumi,秋山英文,0,0
3,1978,Akiyama Hidefumi,秋山英文,0,0
3,1979,Akiyama Hidefumi,秋山英文,0,0
3,1980,Akiyama Hidefumi,秋山英文,0,0
3,1981,Akiyama Hidefumi,秋山英文,0,0
3,1982,Akiyama Hidefumi,秋山英文,0,0
3,1983,Akiyama Hidefumi,秋山英文,0,0
3,1984,Akiyama Hidefumi,秋山英文,0,0
3,1985,Akiyama Hidefumi,秋山英文,0,0
3,1986,Akiyama Hidefumi,秋山英文,0,0
3,1987,Akiyama Hidefumi,秋山英文,0,0
3,1988,Akiyama Hidefumi,秋山英文,0,0
3,1989,Akiyama Hidefumi,秋山英文,0,0
3,1990,Akiyama Hidefumi,秋山英文,0,0
3,1991,Akiyama Hidefumi,秋山英文,0,0
3,1992,Akiyama Hidefumi,秋山英文,0,0
3,1993,Akiyama Hidefumi,秋山英文,0,0
3,1994,Akiyama Hidefumi,秋山英文,0,0
3,1995,Akiyama Hidefumi,秋山英文,0,0
3,1996,Akiyama Hidefumi,秋山英文,0,0
3,1997,Akiyama Hidefumi,秋山英文,0,0
3,1998,Akiyama Hidefumi,秋山英文,0,0
3,1999,Akiyama Hidefumi,秋山英文,0,0
3,2000,Akiyama Hidefumi,秋山英文,0,0
3,2001,Akiyama Hidefumi,秋山英文,0,0
3,2002,Akiyama Hidefumi,秋山英文,0,0
3,2003,Akiyama Hidefumi,秋山英文,0,0
3,2004,Akiyama Hidefumi,秋山英文,0,0
3,2005,Akiyama Hidefumi,秋山英文,0,0
3,2006,Akiyama Hidefumi,秋山英文,0,0
3,2007,Akiyama Hidefumi,秋山英文,0,0
3,2008,Akiyama Hidefumi,秋山英文,0,0
3,2009,Akiyama Hidefumi,秋山英文,0,0
3,2010,Akiyama Hidefumi,秋山英文,0,0
3,2011,Akiyama Hidefumi,秋山英文,0,0
3,2012,Akiyama Hidefumi,秋山英文,0,0
3,2013,Akiyama Hidefumi,秋山英文,0,0
3,2014,Akiyama Hidefumi,秋山英文,0,0
4,1960,Ando Tsuneya,安藤恒也,0,0
4,1961,Ando Tsuneya,安藤恒也,0,0
4,1962,Ando Tsuneya,安藤恒也,0,0
4,1963,Ando Tsuneya,安藤恒也,0,0
4,1964,Ando Tsuneya,安藤恒也,0,0
4,1965,Ando Tsuneya,安藤恒也,0,0
4,1966,Ando Tsuneya,安藤恒也,0,0
4,1967,Ando Tsuneya,安藤恒也,0,0
4,1968,Ando Tsuneya,安藤恒也,0,0
4,1969,Ando Tsuneya,安藤恒也,0,0
4,1970,Ando Tsuneya,安藤恒也,0,0
4,1971,Ando Tsuneya,安藤恒也,0,0
4,1972,Ando Tsuneya,安藤恒也,0,0
4,1973,Ando Tsuneya,安藤恒也,0,0
4,1974,Ando Tsuneya,安藤恒也,0,0
4,1975,Ando Tsuneya,安藤恒也,0,0
4,1976,Ando Tsuneya,安藤恒也,0,0
4,1977,Ando Tsuneya,安藤恒也,0,0
4,1978,Ando Tsuneya,安藤恒也,0,0
4,1979,Ando Tsuneya,安藤恒也,0,0
4,1980,Ando Tsuneya,安藤恒也,0,0
4,1981,Ando Tsuneya,安藤恒也,0,0
4,1982,Ando Tsuneya,安藤恒也,0,0
4,1983,Ando Tsuneya,安藤恒也,0,0
4,1984,Ando Tsuneya,安藤恒也,0,0
4,1985,Ando Tsuneya,安藤恒也,0,0
4,1986,Ando Tsuneya,安藤恒也,0,0
4,1987,Ando Tsuneya,安藤恒也,0,0
4,1988,Ando Tsuneya,安藤恒也,0,0
4,1989,Ando Tsuneya,安藤恒也,0,0
4,1990,Ando Tsuneya,安藤恒也,0,0
4,1991,Ando Tsuneya,安藤恒也,0,0
4,1992,Ando Tsuneya,安藤恒也,0,0
4,1993,Ando Tsuneya,安藤恒也,0,0
4,1994,Ando Tsuneya,安藤恒也,0,0
4,1995,Ando Tsuneya,安藤恒也,0,0
4,1996,Ando Tsuneya,安藤恒也,0,0
4,1997,Ando Tsuneya,安藤恒也,0,0
4,1998,Ando Tsuneya,安藤恒也,0,0
4,1999,Ando Tsuneya,安藤恒也,0,0
4,2000,Ando Tsuneya,安藤恒也,0,0
4,2001,Ando Tsuneya,安藤恒也,0,0
4,2002,Ando Tsuneya,安藤恒也,0,0
4,2003,Ando Tsuneya,安藤恒也,0,0
4,2004,Ando Tsuneya,安藤恒也,0,0
4,2005,Ando Tsuneya,安藤恒也,0,0
4,2006,Ando Tsuneya,安藤恒也,0,0
4,2007,Ando Tsuneya,安藤恒也,0,0
4,2008,Ando Tsuneya,安藤恒也,0,0
4,2009,Ando Tsuneya,安藤恒也,0,0
4,2010,Ando Tsuneya,安藤恒也,0,0
4,2011,Ando Tsuneya,安藤恒也,0,0
4,2012,Ando Tsuneya,安藤恒也,0,0
4,2013,Ando Tsuneya,安藤恒也,0,0
4,2014,Ando Tsuneya,安藤恒也,0,0
5,1960,Aoki Hideo,青木秀夫,0,0
5,1961,Aoki Hideo,青木秀夫,0,0
5,1962,Aoki Hideo,青木秀夫,0,0
5,1963,Aoki Hideo,青木秀夫,0,0
5,1964,Aoki Hideo,青木秀夫,0,0
5,1965,Aoki Hideo,青木秀夫,0,0
5,1966,Aoki Hideo,青木秀夫,0,0
5,1967,Aoki Hideo,青木秀夫,0,0
5,1968,Aoki Hideo,青木秀夫,0,0
5,1969,Aoki Hideo,青木秀夫,0,0
5,1970,Aoki Hideo,青木秀夫,0,0
5,1971,Aoki Hideo,青木秀夫,0,0
5,1972,Aoki Hideo,青木秀夫,0,0
5,1973,Aoki Hideo,青木秀夫,0,0
5,1974,Aoki Hideo,青木秀夫,0,0
5,1975,Aoki Hideo,青木秀夫,0,0
5,1976,Aoki Hideo,青木秀夫,0,0
5,1977,Aoki Hideo,青木秀夫,0,0
5,1978,Aoki Hideo,青木秀夫,0,0
5,1979,Aoki Hideo,青木秀夫,0,0
5,1980,Aoki Hideo,青木秀夫,0,0
5,1981,Aoki Hideo,青木秀夫,0,0
5,1982,Aoki Hideo,青木秀夫,0,0
5,1983,Aoki Hideo,青木秀夫,0,0
5,1984,Aoki Hideo,青木秀夫,0,0
5,1985,Aoki Hideo,青木秀夫,0,0
5,1986,Aoki Hideo,青木秀夫,0,0
5,1987,Aoki Hideo,青木秀夫,0,0
5,1988,Aoki Hideo,青木秀夫,0,0
5,1989,Aoki Hideo,青木秀夫,0,0
5,1990,Aoki Hideo,青木秀夫,0,0
5,1991,Aoki Hideo,青木秀夫,0,0
5,1992,Aoki Hideo,青木秀夫,0,0
5,1993,Aoki Hideo,青木秀夫,0,0
5,1994,Aoki Hideo,青木秀夫,0,0
5,1995,Aoki Hideo,青木秀夫,0,0
5,1996,Aoki Hideo,青木秀夫,0,0
5,1997,Aoki Hideo,青木秀夫,0,0
5,1998,Aoki Hideo,青木秀夫,0,0
5,1999,Aoki Hideo,青木秀夫,0,0
5,2000,Aoki Hideo,青木秀夫,0,0
5,2001,Aoki Hideo,青木秀夫,0,0
5,2002,Aoki Hideo,青木秀夫,0,0
5,2003,Aoki Hideo,青木秀夫,0,0
5,2004,Aoki Hideo,青木秀夫,0,0
5,2005,Aoki Hideo,青木秀夫,0,0
5,2006,Aoki Hideo,青木秀夫,0,0
5,2007,Aoki Hideo,青木秀夫,0,0
5,2008,Aoki Hideo,青木秀夫,0,0
5,2009,Aoki Hideo,青木秀夫,0,0
5,2010,Aoki Hideo,青木秀夫,0,0
5,2011,Aoki Hideo,青木秀夫,0,0
5,2012,Aoki Hideo,青木秀夫,0,0
5,2013,Aoki Hideo,青木秀夫,0,0
5,2014,Aoki Hideo,青木秀夫,0,0
6,1960,Arafune Jiro,荒船次郎,0,0
6,1961,Arafune Jiro,荒船次郎,0,0
6,1962,Arafune Jiro,荒船次郎,0,0
6,1963,Arafune Jiro,荒船次郎,0,0
6,1964,Arafune Jiro,荒船次郎,0,0
6,1965,Arafune Jiro,荒船次郎,0,0
6,1966,Arafune Jiro,荒船次郎,0,0
6,1967,Arafune Jiro,荒船次郎,0,0
6,1968,Arafune Jiro,荒船次郎,0,0
6,1969,Arafune Jiro,荒船次郎,0,0
6,1970,Arafune Jiro,荒船次郎,0,0
6,1971,Arafune Jiro,荒船次郎,0,0
6,1972,Arafune Jiro,荒船次郎,0,0
6,1973,Arafune Jiro,荒船次郎,0,0
6,1974,Arafune Jiro,荒船次郎,0,0
6,1975,Arafune Jiro,荒船次郎,0,0
6,1976,Arafune Jiro,荒船次郎,0,0
6,1977,Arafune Jiro,荒船次郎,0,0
6,1978,Arafune Jiro,荒船次郎,0,0
6,1979,Arafune Jiro,荒船次郎,0,0
6,1980,Arafune Jiro,荒船次郎,0,0
6,1981,Arafune Jiro,荒船次郎,0,0
6,1982,Arafune Jiro,荒船次郎,0,0
6,1983,Arafune Jiro,荒船次郎,0,0
6,1984,Arafune Jiro,荒船次郎,0,0
6,1985,Arafune Jiro,荒船次郎,0,0
6,1986,Arafune Jiro,荒船次郎,0,0
6,1987,Arafune Jiro,荒船次郎,0,0
6,1988,Arafune Jiro,荒船次郎,0,0
6,1989,Arafune Jiro,荒船次郎,0,0
6,1990,Arafune Jiro,荒船次郎,0,0
6,1991,Arafune Jiro,荒船次郎,0,0
6,1992,Arafune Jiro,荒船次郎,0,0
6,1993,Arafune Jiro,荒船次郎,0,0
6,1994,Arafune Jiro,荒船次郎,0,0
6,1995,Arafune Jiro,荒船次郎,0,0
6,1996,Arafune Jiro,荒船次郎,0,0
6,1997,Arafune Jiro,荒船次郎,0,0
6,1998,Arafune Jiro,荒船次郎,0,0
6,1999,Arafune Jiro,荒船次郎,0,0
6,2000,Arafune Jiro,荒船次郎,0,0
6,2001,Arafune Jiro,荒船次郎,0,0
6,2002,Arafune Jiro,荒船次郎,0,0
6,2003,Arafune Jiro,荒船次郎,0,0
6,2004,Arafune Jiro,荒船次郎,0,0
6,2005,Arafune Jiro,荒船次郎,0,0
6,2006,Arafune Jiro,荒船次郎,0,0
6,2007,Arafune Jiro,荒船次郎,0,0
6,2008,Arafune Jiro,荒船次郎,0,0
6,2009,Arafune Jiro,荒船次郎,0,0
6,2010,Arafune Jiro,荒船次郎,0,0
6,2011,Arafune Jiro,荒船次郎,0,0
6,2012,Arafune Jiro,荒船次郎,0,0
6,2013,Arafune Jiro,荒船次郎,0,0
6,2014,Arafune Jiro,荒船次郎,0,0
7,1960,Arima Akito,有馬朗人,0,0
7,1961,Arima Akito,有馬朗人,0,0
7,1962,Arima Akito,有馬朗人,0,0
7,1963,Arima Akito,有馬朗人,0,0
7,1964,Arima Akito,有馬朗人,0,0
7,1965,Arima Akito,有馬朗人,0,0
7,1966,Arima Akito,有馬朗人,0,0
7,1967,Arima Akito,有馬朗人,0,0
7,1968,Arima Akito,有馬朗人,0,0
7,1969,Arima Akito,有馬朗人,0,0
7,1970,Arima Akito,有馬朗人,0,0
7,1971,Arima Akito,有馬朗人,0,0
7,1972,Arima Akito,有馬朗人,0,0
7,1973,Arima Akito,有馬朗人,0,0
7,1974,Arima Akito,有馬朗人,0,0
7,1975,Arima Akito,有馬朗人,0,0
7,1976,Arima Akito,有馬朗人,0,0
7,1977,Arima Akito,有馬朗人,0,0
7,1978,Arima Akito,有馬朗人,0,0
7,1979,Arima Akito,有馬朗人,0,0
7,1980,Arima Akito,有馬朗人,0,0
7,1981,Arima Akito,有馬朗人,0,0
7,1982,Arima Akito,有馬朗人,0,0
7,1983,Arima Akito,有馬朗人,0,0
7,1984,Arima Akito,有馬朗人,0,0
7,1985,Arima Akito,有馬朗人,0,0
7,1986,Arima Akito,有馬朗人,0,0
7,1987,Arima Akito,有馬朗人,0,0
7,1988,Arima Akito,有馬朗人,0,0
7,1989,Arima Akito,有馬朗人,0,0
7,1990,Arima Akito,有馬朗人,0,0
7,1991,Arima Akito,有馬朗人,0,0
7,1992,Arima Akito,有馬朗人,0,0
7,1993,Arima Akito,有馬朗人,0,0
7,1994,Arima Akito,有馬朗人,0,0
7,1995,Arima Akito,有馬朗人,0,0
7,1996,Arima Akito,有馬朗人,0,0
7,1997,Arima Akito,有馬朗人,0,0
7,1998,Arima Akito,有馬朗人,0,0
7,1999,Arima Akito,有馬朗人,0,0
7,2000,Arima Akito,有馬朗人,0,0
7,2001,Arima Akito,有馬朗人,0,0
7,2002,Arima Akito,有馬朗人,0,0
7,2003,Arima Akito,有馬朗人,0,0
7,2004,Arima Akito,有馬朗人,0,0
7,2005,Arima Akito,有馬朗人,0,0
7,2006,Arima Akito,有馬朗人,0,0
7,2007,Arima Akito,有馬朗人,0,0
7,2008,Arima Akito,有馬朗人,0,0
7,2009,Arima Akito,有馬朗人,0,0
7,2010,Arima Akito,有馬朗人,0,0
7,2011,Arima Akito,有馬朗人,0,0
7,2012,Arima Akito,有馬朗人,0,0
7,2013,Arima Akito,有馬朗人,0,0
7,2014,Arima Akito,有馬朗人,0,0
8,1960,Chikazumi Soshin,近角聡信,0,0
8,1961,Chikazumi Soshin,近角聡信,0,0
8,1962,Chikazumi Soshin,近角聡信,0,0
8,1963,Chikazumi Soshin,近角聡信,0,0
8,1964,Chikazumi Soshin,近角聡信,0,0
8,1965,Chikazumi Soshin,近角聡信,0,0
8,1966,Chikazumi Soshin,近角聡信,0,0
8,1967,Chikazumi Soshin,近角聡信,0,0
8,1968,Chikazumi Soshin,近角聡信,0,0
8,1969,Chikazumi Soshin,近角聡信,0,0
8,1970,Chikazumi Soshin,近角聡信,0,0
8,1971,Chikazumi Soshin,近角聡信,0,0
8,1972,Chikazumi Soshin,近角聡信,0,0
8,1973,Chikazumi Soshin,近角聡信,0,0
8,1974,Chikazumi Soshin,近角聡信,0,0
8,1975,Chikazumi Soshin,近角聡信,0,0
8,1976,Chikazumi Soshin,近角聡信,0,0
8,1977,Chikazumi Soshin,近角聡信,0,0
8,1978,Chikazumi Soshin,近角聡信,0,0
8,1979,Chikazumi Soshin,近角聡信,0,0
8,1980,Chikazumi Soshin,近角聡信,0,0
8,1981,Chikazumi Soshin,近角聡信,0,0
8,1982,Chikazumi Soshin,近角聡信,0,0
8,1983,Chikazumi Soshin,近角聡信,0,0
8,1984,Chikazumi Soshin,近角聡信,0,0
8,1985,Chikazumi Soshin,近角聡信,0,0
8,1986,Chikazumi Soshin,近角聡信,0,0
8,1987,Chikazumi Soshin,近角聡信,0,0
8,1988,Chikazumi Soshin,近角聡信,0,0
8,1989,Chikazumi Soshin,近角聡信,0,0
8,1990,Chikazumi Soshin,近角聡信,0,0
8,1991,Chikazumi Soshin,近角聡信,0,0
8,1992,Chikazumi Soshin,近角聡信,0,0
8,1993,Chikazumi Soshin,近角聡信,0,0
8,1994,Chikazumi Soshin,近角聡信,0,0
8,1995,Chikazumi Soshin,近角聡信,0,0
8,1996,Chikazumi Soshin,近角聡信,0,0
8,1997,Chikazumi Soshin,近角聡信,0,0
8,1998,Chikazumi Soshin,近角聡信,0,0
8,1999,Chikazumi Soshin,近角聡信,0,0
8,2000,Chikazumi Soshin,近角聡信,0,0
8,2001,Chikazumi Soshin,近角聡信,0,0
8,2002,Chikazumi Soshin,近角聡信,0,0
8,2003,Chikazumi Soshin,近角聡信,0,0
8,2004,Chikazumi Soshin,近角聡信,0,0
8,2005,Chikazumi Soshin,近角聡信,0,0
8,2006,Chikazumi Soshin,近角聡信,0,0
8,2007,Chikazumi Soshin,近角聡信,0,0
8,2008,Chikazumi Soshin,近角聡信,0,0
8,2009,Chikazumi Soshin,近角聡信,0,0
8,2010,Chikazumi Soshin,近角聡信,0,0
8,2011,Chikazumi Soshin,近角聡信,0,0
8,2012,Chikazumi Soshin,近角聡信,0,0
8,2013,Chikazumi Soshin,近角聡信,0,0
8,2014,Chikazumi Soshin,近角聡信,0,0
9,1960,Eguchi Tohru,江口徹,0,0
9,1961,Eguchi Tohru,江口徹,0,0
9,1962,Eguchi Tohru,江口徹,0,0
9,1963,Eguchi Tohru,江口徹,0,0
9,1964,Eguchi Tohru,江口徹,0,0
9,1965,Eguchi Tohru,江口徹,0,0
9,1966,Eguchi Tohru,江口徹,0,0
9,1967,Eguchi Tohru,江口徹,0,0
9,1968,Eguchi Tohru,江口徹,0,0
9,1969,Eguchi Tohru,江口徹,0,0
9,1970,Eguchi Tohru,江口徹,0,0
9,1971,Eguchi Tohru,江口徹,0,0
9,1972,Eguchi Tohru,江口徹,0,0
9,1973,Eguchi Tohru,江口徹,0,0
9,1974,Eguchi Tohru,江口徹,0,0
9,1975,Eguchi Tohru,江口徹,0,0
9,1976,Eguchi Tohru,江口徹,0,0
9,1977,Eguchi Tohru,江口徹,0,0
9,1978,Eguchi Tohru,江口徹,0,0
9,1979,Eguchi Tohru,江口徹,0,0
9,1980,Eguchi Tohru,江口徹,0,0
9,1981,Eguchi Tohru,江口徹,0,0
9,1982,Eguchi Tohru,江口徹,0,0
9,1983,Eguchi Tohru,江口徹,0,0
9,1984,Eguchi Tohru,江口徹,0,0
9,1985,Eguchi Tohru,江口徹,0,0
9,1986,Eguchi Tohru,江口徹,0,0
9,1987,Eguchi Tohru,江口徹,0,0
9,1988,Eguchi Tohru,江口徹,0,0
9,1989,Eguchi Tohru,江口徹,0,0
9,1990,Eguchi Tohru,江口徹,0,0
9,1991,Eguchi Tohru,江口徹,0,0
9,1992,Eguchi Tohru,江口徹,0,0
9,1993,Eguchi Tohru,江口徹,0,0
9,1994,Eguchi Tohru,江口徹,0,0
9,1995,Eguchi Tohru,江口徹,0,0
9,1996,Eguchi Tohru,江口徹,0,0
9,1997,Eguchi Tohru,江口徹,0,0
9,1998,Eguchi Tohru,江口徹,0,0
9,1999,Eguchi Tohru,江口徹,0,0
9,2000,Eguchi Tohru,江口徹,0,0
9,2001,Eguchi Tohru,江口徹,0,0
9,2002,Eguchi Tohru,江口徹,0,0
9,2003,Eguchi Tohru,江口徹,0,0
9,2004,Eguchi Tohru,江口徹,0,0
9,2005,Eguchi Tohru,江口徹,0,0
9,2006,Eguchi Tohru,江口徹,0,0
9,2007,Eguchi Tohru,江口徹,0,0
9,2008,Eguchi Tohru,江口徹,0,0
9,2009,Eguchi Tohru,江口徹,0,0
9,2010,Eguchi Tohru,江口徹,0,0
9,2011,Eguchi Tohru,江口徹,0,0
9,2012,Eguchi Tohru,江口徹,0,0
9,2013,Eguchi Tohru,江口徹,0,0
9,2014,Eguchi Tohru,江口徹,0,0
10,1960,Ehashi Setsuro,江橋節郎,0,0
10,1961,Ehashi Setsuro,江橋節郎,0,0
10,1962,Ehashi Setsuro,江橋節郎,0,0
10,1963,Ehashi Setsuro,江橋節郎,0,0
10,1964,Ehashi Setsuro,江橋節郎,0,0
10,1965,Ehashi Setsuro,江橋節郎,0,0
10,1966,Ehashi Setsuro,江橋節郎,0,0
10,1967,Ehashi Setsuro,江橋節郎,0,0
10,1968,Ehashi Setsuro,江橋節郎,0,0
10,1969,Ehashi Setsuro,江橋節郎,0,0
10,1970,Ehashi Setsuro,江橋節郎,0,0
10,1971,Ehashi Setsuro,江橋節郎,0,0
10,1972,Ehashi Setsuro,江橋節郎,0,0
10,1973,Ehashi Setsuro,江橋節郎,0,0
10,1974,Ehashi Setsuro,江橋節郎,0,0
10,1975,Ehashi Setsuro,江橋節郎,0,0
10,1976,Ehashi Setsuro,江橋節郎,0,0
10,1977,Ehashi Setsuro,江橋節郎,0,0
10,1978,Ehashi Setsuro,江橋節郎,0,0
10,1979,Ehashi Setsuro,江橋節郎,0,0
10,1980,Ehashi Setsuro,江橋節郎,0,0
10,1981,Ehashi Setsuro,江橋節郎,0,0
10,1982,Ehashi Setsuro,江橋節郎,0,0
10,1983,Ehashi Setsuro,江橋節郎,0,0
10,1984,Ehashi Setsuro,江橋節郎,0,0
10,1985,Ehashi Setsuro,江橋節郎,0,0
10,1986,Ehashi Setsuro,江橋節郎,0,0
10,1987,Ehashi Setsuro,江橋節郎,0,0
10,1988,Ehashi Setsuro,江橋節郎,0,0
10,1989,Ehashi Setsuro,江橋節郎,0,0
10,1990,Ehashi Setsuro,江橋節郎,0,0
10,1991,Ehashi Setsuro,江橋節郎,0,0
10,1992,Ehashi Setsuro,江橋節郎,0,0
10,1993,Ehashi Setsuro,江橋節郎,0,0
10,1994,Ehashi Setsuro,江橋節郎,0,0
10,1995,Ehashi Setsuro,江橋節郎,0,0
10,1996,Ehashi Setsuro,江橋節郎,0,0
10,1997,Ehashi Setsuro,江橋節郎,0,0
10,1998,Ehashi Setsuro,江橋節郎,0,0
10,1999,Ehashi Setsuro,江橋節郎,0,0
10,2000,Ehashi Setsuro,江橋節郎,0,0
10,2001,Ehashi Setsuro,江橋節郎,0,0
10,2002,Ehashi Setsuro,江橋節郎,0,0
10,2003,Ehashi Setsuro,江橋節郎,0,0
10,2004,Ehashi Setsuro,江橋節郎,0,0
10,2005,Ehashi Setsuro,江橋節郎,0,0
10,2006,Ehashi Setsuro,江橋節郎,0,0
10,2007,Ehashi Setsuro,江橋節郎,0,0
10,2008,Ehashi Setsuro,江橋節郎,0,0
10,2009,Ehashi Setsuro,江橋節郎,0,0
10,2010,Ehashi Setsuro,江橋節郎,0,0
10,2011,Ehashi Setsuro,江橋節郎,0,0
